觀測時間(day),測站氣壓(hPa),海平面氣壓(hPa),測站最高氣壓(hPa),測站最高氣壓時間(LST),測站最低氣壓(hPa),測站最低氣壓時間(LST),氣溫(℃),最高氣溫(℃),最高氣溫時間(LST),最低氣溫(℃),最低氣溫時間(LST),露點溫度(℃),相對溼度(%),最小相對溼度(%),最小相對溼度時間(LST),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),最大陣風風速時間(LST),降水量(mm),降水時數(hour),最大十分鐘降水量(mm),最大十分鐘降水量起始時間(LST),最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間(LST),日照時數(hour),日照率(%),全天空日射量(MJ/㎡),能見度(km),A型蒸發量(mm),日最高紫外線指數,日最高紫外線指數時間(LST),總雲量(0~10)
12,1015.5,1015.9,1017.1,2020-11-12 00:18,1014.0,2020-11-12 14:57,25.1,28.5,2020-11-12 11:04,22.1,2020-11-12 04:05,19.3,71,58,2020-11-12 14:54,1.3,310,5.4,290,2020-11-12 12:02,0.0,0.0,0.0,...,0.0,...,3.6,32.7,12.34,8.7,4.1,6,2020-11-12 11:00,6.3
13,1014.1,1014.5,1015.4,2020-11-13 09:02,1012.8,2020-11-13 13:48,25.6,28.1,2020-11-13 13:16,24.0,2020-11-13 07:17,21.1,76,65,2020-11-13 13:20,1.7,360,6.3,330,2020-11-13 07:20,0.0,0.0,0.0,...,0.0,...,0.0,0.0,7.04,5.7,1.4,4,2020-11-13 12:00,8.5
14,1015.7,1016.1,1017.8,2020-11-14 20:49,1013.4,2020-11-14 03:03,25.6,28.6,2020-11-14 14:35,23.6,2020-11-14 01:29,22.0,81,69,2020-11-14 13:51,1.1,300,4.3,290,2020-11-14 14:40,0.0,0.0,0.0,...,0.0,...,0.2,1.8,8.42,5.3,1.4,4,2020-11-14 13:00,9.0
15,1017.3,1017.7,1018.9,2020-11-15 09:38,1016.2,2020-11-15 03:06,25.4,28.6,2020-11-15 13:26,23.8,2020-11-15 23:49,21.5,79,66,2020-11-15 14:58,1.4,320,5.8,320,2020-11-15 15:40,0.0,0.0,0.0,...,0.0,...,1.0,9.1,9.22,5.8,2.6,5,2020-11-15 14:00,9.5
16,1015.8,1016.2,1017.4,2020-11-16 08:31,1013.8,2020-11-16 15:58,26.1,29.4,2020-11-16 13:26,23.4,2020-11-16 06:16,22.0,79,67,2020-11-16 12:17,1.6,310,7.3,310,2020-11-16 14:27,0.0,0.0,0.0,...,0.0,...,8.1,73.9,16.50,6.8,3.7,7,2020-11-16 12:00,2.0
17,1014.3,1014.7,1015.7,2020-11-17 09:40,1012.9,2020-11-17 15:19,26.6,29.2,2020-11-17 10:09,24.5,2020-11-17 05:19,21.5,74,64,2020-11-17 13:43,1.9,310,7.9,320,2020-11-17 14:55,0.0,0.0,0.0,...,0.0,...,8.4,76.7,15.99,8.7,3.7,7,2020-11-17 12:00,4.3
18,1012.6,1013.0,1014.4,2020-11-18 08:44,1010.5,2020-11-18 15:14,26.6,30.0,2020-11-18 12:04,23.3,2020-11-18 05:56,21.2,73,60,2020-11-18 11:18,1.5,310,7.5,330,2020-11-18 15:27,0.0,0.0,0.0,...,0.0,...,9.6,87.8,16.79,8.7,5.5,7,2020-11-18 12:00,1.5
19,1011.7,1012.1,1013.5,2020-11-19 09:04,1010.0,2020-11-19 15:17,27.2,29.6,2020-11-19 14:50,24.2,2020-11-19 05:51,22.1,74,65,2020-11-19 09:31,1.4,50,5.2,250,2020-11-19 12:41,0.0,0.0,0.0,...,0.0,...,8.1,74.1,15.74,6.8,2.9,5,2020-11-19 11:00,3.3
20,1012.4,1012.8,1013.9,2020-11-20 09:38,1010.9,2020-11-20 14:43,28.2,30.9,2020-11-20 11:14,25.8,2020-11-20 05:47,22.4,71,63,2020-11-20 09:18,1.5,310,5.1,320,2020-11-20 13:57,0.0,0.0,0.0,...,0.0,...,8.4,77.0,15.16,7.0,4.1,X,2020-11-20 10:00,4.5
21,1014.0,1014.4,1015.9,2020-11-21 22:28,1012.2,2020-11-21 02:16,27.4,29.0,2020-11-21 13:10,26.5,2020-11-21 21:54,23.4,79,71,2020-11-21 09:38,1.6,310,5.7,360,2020-11-21 22:39,0.0,0.0,0.0,...,0.0,...,3.3,30.3,10.01,5.8,3.5,X,2020-11-21 10:00,6.7
22,1016.3,1016.7,1017.9,2020-11-22 09:12,1014.5,2020-11-22 03:24,27.1,29.4,2020-11-22 12:43,25.8,2020-11-22 05:10,22.7,77,68,2020-11-22 16:49,2.1,310,6.0,360,2020-11-22 04:23,0.0,0.0,0.0,...,0.0,...,6.7,61.5,13.88,6.2,2.5,X,2020-11-22 10:00,3.5
23,1017.4,1017.8,1018.9,2020-11-23 09:45,1016.2,2020-11-23 13:31,26.2,28.1,2020-11-23 13:47,24.8,2020-11-23 05:28,21.8,77,70,2020-11-23 22:28,2.1,350,6.5,10,2020-11-23 21:23,0.0,0.0,0.0,...,0.0,...,3.2,29.4,11.55,5.2,3.0,2,2020-11-23 15:00,5.8
24,1017.7,1018.1,1019.5,2020-11-24 09:00,1015.8,2020-11-24 14:59,26.2,28.6,2020-11-24 12:35,23.8,2020-11-24 06:13,20.6,72,65,2020-11-24 12:32,2.2,300,6.3,350,2020-11-24 01:13,0.0,0.0,0.0,...,0.0,...,8.0,73.6,14.96,7.0,4.5,6,2020-11-24 12:00,2.8
25,1017.0,1017.4,1018.6,2020-11-25 08:35,1015.0,2020-11-25 14:46,26.1,28.6,2020-11-25 14:12,24.1,2020-11-25 06:41,20.7,72,63,2020-11-25 10:00,2.1,310,7.1,290,2020-11-25 12:57,0.0,0.0,0.0,...,0.0,...,7.0,64.5,14.67,8.2,4.4,6,2020-11-25 13:00,2.7
26,1017.3,1017.7,1019.1,2020-11-26 09:24,1015.6,2020-11-26 13:40,25.9,29.2,2020-11-26 10:27,23.1,2020-11-26 05:05,21.0,75,61,2020-11-26 10:27,1.6,300,6.5,300,2020-11-26 15:46,0.0,0.0,0.0,...,0.0,...,8.8,81.2,15.90,8.3,2.2,6,2020-11-26 12:00,2.7
27,1017.9,1018.3,1019.6,2020-11-27 08:45,1016.0,2020-11-27 14:50,25.4,28.6,2020-11-27 12:59,22.9,2020-11-27 06:41,20.2,73,65,2020-11-27 11:25,2.0,290,7.5,350,2020-11-27 22:00,0.0,0.0,0.0,...,0.0,...,8.2,75.7,15.23,6.0,4.2,5,2020-11-27 12:00,3.7
28,1018.4,1018.8,1020.1,2020-11-28 08:16,1016.5,2020-11-28 14:21,24.3,27.1,2020-11-28 13:56,21.4,2020-11-28 05:57,18.4,70,62,2020-11-28 14:17,2.1,350,6.5,360,2020-11-28 22:39,0.0,0.0,0.0,...,0.0,...,4.4,40.7,11.65,7.3,3.5,5,2020-11-28 11:00,2.8
29,1018.6,1019.0,1020.1,2020-11-29 08:51,1017.0,2020-11-29 14:30,23.8,26.7,2020-11-29 14:05,21.1,2020-11-29 06:51,17.8,69,63,2020-11-29 14:50,2.4,350,6.3,290,2020-11-29 14:11,0.0,0.0,0.0,...,0.0,...,6.0,55.5,12.82,7.2,3.6,5,2020-11-29 12:00,6.2
30,1018.9,1019.3,1020.3,2020-11-30 09:56,1017.0,2020-11-30 14:15,23.5,25.9,2020-11-30 14:51,21.5,2020-11-30 05:58,17.5,69,62,2020-11-30 14:19,1.6,350,4.3,290,2020-11-30 16:55,0.0,0.0,0.0,...,0.0,...,0.5,4.6,8.70,7.0,2.4,4,2020-11-30 12:00,8.8
01,1017.7,1018.1,1019.9,2020-12-01 08:44,1015.9,2020-12-01 15:14,23.6,26.6,2020-12-01 11:57,20.8,2020-12-01 05:32,18.1,72,64,2020-12-01 13:21,1.4,290,6.6,290,2020-12-01 14:13,0.0,0.0,0.0,...,0.0,...,6.9,63.9,14.35,7.7,2.6,6,2020-12-01 12:00,2.3
02,1015.8,1016.2,1017.7,2020-12-02 08:02,1013.6,2020-12-02 15:20,24.1,27.7,2020-12-02 13:26,21.1,2020-12-02 05:57,17.9,69,57,2020-12-02 11:29,2.4,350,7.4,350,2020-12-02 10:15,0.0,0.0,0.0,...,0.0,...,8.3,77.0,15.42,5.7,3.5,6,2020-12-02 12:00,2.3
03,1015.3,1015.7,1016.9,2020-12-03 09:08,1013.5,2020-12-03 15:14,22.4,25.9,2020-12-03 14:07,19.8,2020-12-03 23:59,15.3,64,54,2020-12-03 16:13,2.5,360,9.2,350,2020-12-03 16:46,0.0,0.0,0.0,...,0.0,...,0.5,4.6,9.82,7.8,3.2,4,2020-12-03 12:00,8.5
04,1015.6,1016.0,1017.6,2020-12-04 09:08,1013.5,2020-12-04 14:28,22.1,26.3,2020-12-04 13:52,19.5,2020-12-04 04:04,15.4,66,59,2020-12-04 13:22,2.1,360,6.5,350,2020-12-04 20:46,0.0,0.0,0.0,...,0.0,...,0.2,1.9,9.39,7.8,3.0,4,2020-12-04 12:00,5.8
05,1016.5,1016.9,1018.2,2020-12-05 08:52,1014.7,2020-12-05 14:38,23.0,27.6,2020-12-05 12:45,20.0,2020-12-05 02:29,16.5,67,56,2020-12-05 12:41,2.1,350,6.9,290,2020-12-05 14:18,0.0,0.0,0.0,...,0.0,...,6.4,59.5,14.65,7.7,4.4,5,2020-12-05 12:00,4.7
06,1016.2,1016.6,1017.7,2020-12-06 08:47,1014.5,2020-12-06 15:12,23.3,26.4,2020-12-06 13:32,19.9,2020-12-06 06:33,18.0,72,64,2020-12-06 13:32,2.2,350,5.4,360,2020-12-06 01:02,0.0,0.0,0.0,...,0.0,...,1.5,13.9,10.57,7.8,2.6,4,2020-12-06 13:00,4.8
07,1016.6,1017.0,1018.3,2020-12-07 08:51,1014.3,2020-12-07 15:32,24.3,28.0,2020-12-07 11:32,21.8,2020-12-07 06:23,19.2,73,63,2020-12-07 11:23,2.4,350,7.3,350,2020-12-07 15:43,0.0,0.0,0.0,...,0.0,...,5.8,54.0,13.21,6.8,3.4,6,2020-12-07 12:00,6.7
08,1015.8,1016.2,1018.2,2020-12-08 09:03,1013.9,2020-12-08 14:48,23.2,26.6,2020-12-08 15:11,20.9,2020-12-08 23:05,18.3,74,63,2020-12-08 15:15,2.7,350,7.3,360,2020-12-08 22:54,0.0,0.0,0.0,...,0.0,...,0.8,7.4,8.72,6.2,-2.7,5,2020-12-08 13:00,9.2
09,1014.8,1015.2,1016.5,2020-12-09 08:36,1012.9,2020-12-09 14:50,22.3,24.9,2020-12-09 14:35,20.3,2020-12-09 02:31,18.7,80,73,2020-12-09 11:09,1.5,10,6.3,360,2020-12-09 00:14,2.5,4.5,0.5,2020-12-09 12:23,1.0,2020-12-09 11:50,0.1,0.9,6.22,5.2,-0.4,3,2020-12-09 11:00,8.8
10,1014.2,1014.6,1015.8,2020-12-10 08:33,1012.2,2020-12-10 14:26,23.9,27.5,2020-12-10 12:35,21.6,2020-12-10 06:06,20.2,80,67,2020-12-10 14:09,2.3,350,6.5,350,2020-12-10 08:09,0.0,0.0,0.0,...,0.0,...,3.8,35.4,13.21,5.7,2.9,5,2020-12-10 12:00,6.0
11,1013.4,1013.8,1015.5,2020-12-11 09:12,1011.1,2020-12-11 15:12,24.2,27.3,2020-12-11 15:03,21.3,2020-12-11 06:01,20.4,80,70,2020-12-11 14:53,1.9,350,6.5,310,2020-12-11 16:38,0.0,0.0,0.0,...,0.0,...,5.8,54.1,13.59,4.8,4.1,6,2020-12-11 12:00,4.8
12,1013.3,1013.7,1015.1,2020-12-12 08:57,1011.3,2020-12-12 15:35,24.2,26.2,2020-12-12 09:58,22.2,2020-12-12 06:43,20.0,77,69,2020-12-12 14:22,2.0,300,7.6,320,2020-12-12 12:12,0.0,0.0,0.0,...,0.0,...,5.2,48.5,13.79,4.8,2.7,6,2020-12-12 13:00,5.0
13,1013.9,1014.3,1015.9,2020-12-13 08:59,1011.9,2020-12-13 14:50,23.8,28.1,2020-12-13 12:44,21.5,2020-12-13 06:33,18.9,74,60,2020-12-13 12:44,2.1,320,7.7,330,2020-12-13 11:06,0.0,0.0,0.0,...,0.0,...,4.8,44.8,12.64,5.0,2.8,5,2020-12-13 13:00,5.8
14,1016.2,1016.6,1018.3,2020-12-14 23:28,1014.2,2020-12-14 01:35,23.3,26.8,2020-12-14 10:43,19.3,2020-12-14 23:57,17.8,72,58,2020-12-14 11:09,2.9,350,8.2,350,2020-12-14 15:58,0.0,0.0,0.0,...,0.0,...,7.3,68.1,14.63,5.2,3.4,5,2020-12-14 12:00,1.8
15,1018.8,1019.2,1020.5,2020-12-15 09:02,1016.9,2020-12-15 15:32,21.1,24.6,2020-12-15 11:33,17.8,2020-12-15 04:29,15.4,70,60,2020-12-15 11:57,2.7,10,8.7,10,2020-12-15 05:57,0.0,0.0,0.0,...,0.0,...,5.5,51.3,13.85,6.0,3.5,5,2020-12-15 12:00,5.8
16,1019.3,1019.7,1021.3,2020-12-16 09:20,1017.8,2020-12-16 15:29,21.6,24.6,2020-12-16 14:38,18.9,2020-12-16 06:14,15.6,69,61,2020-12-16 12:53,2.1,360,5.3,320,2020-12-16 19:04,0.0,0.0,0.0,...,0.0,...,1.8,16.8,7.72,7.2,2.5,3,2020-12-16 13:00,6.8
17,1018.5,1018.9,1020.2,2020-12-17 08:58,1016.6,2020-12-17 15:18,21.5,25.0,2020-12-17 13:19,18.3,2020-12-17 06:48,15.6,70,61,2020-12-17 13:14,2.4,360,6.8,320,2020-12-17 13:07,0.0,0.0,0.0,...,0.0,...,8.0,74.7,15.11,7.7,3.8,6,2020-12-17 12:00,3.2
18,1018.1,1018.5,1019.6,2020-12-18 08:46,1015.6,2020-12-18 14:38,22.3,26.7,2020-12-18 12:30,19.7,2020-12-18 03:50,16.7,71,54,2020-12-18 12:29,3.4,340,8.4,360,2020-12-18 09:01,0.0,0.0,0.0,...,0.0,...,8.4,78.4,15.28,7.7,3.1,6,2020-12-18 12:00,4.0
19,1018.8,1019.2,1020.4,2020-12-19 09:29,1016.7,2020-12-19 15:15,21.3,25.3,2020-12-19 13:43,18.6,2020-12-19 23:17,16.0,72,61,2020-12-19 14:24,3.1,350,8.9,350,2020-12-19 05:35,0.0,0.0,0.0,...,0.0,...,4.0,37.4,11.13,6.5,3.5,5,2020-12-19 13:00,5.5
20,1019.7,1020.1,1021.8,2020-12-20 08:37,1017.6,2020-12-20 14:36,20.9,25.0,2020-12-20 11:55,17.8,2020-12-20 04:00,14.4,67,57,2020-12-20 11:29,2.8,350,6.7,320,2020-12-20 13:02,0.0,0.0,0.0,...,0.0,...,3.9,36.4,11.57,9.0,2.3,5,2020-12-20 12:00,6.7
21,1018.7,1019.1,1020.6,2020-12-21 09:56,1017.5,2020-12-21 14:27,20.1,22.2,2020-12-21 13:33,18.8,2020-12-21 06:27,15.8,76,68,2020-12-21 00:43,1.8,10,5.8,350,2020-12-21 23:17,0.5,6.8,0.5,2020-12-21 19:48,0.5,2020-12-21 18:58,0.0,0.0,5.02,7.2,-0.2,3,2020-12-21 12:00,9.7
22,1017.0,1017.4,1019.1,2020-12-22 09:16,1015.2,2020-12-22 15:19,21.0,24.1,2020-12-22 12:24,18.0,2020-12-22 06:34,16.7,77,67,2020-12-22 11:24,1.9,360,6.0,350,2020-12-22 01:47,0.0,0.0,0.0,...,0.0,...,3.4,31.8,12.35,7.2,2.4,5,2020-12-22 13:00,6.8
23,1014.4,1014.8,1017.2,2020-12-23 08:54,1012.0,2020-12-23 15:55,22.3,26.1,2020-12-23 14:28,20.2,2020-12-23 06:17,17.8,76,63,2020-12-23 14:28,3.0,350,8.0,350,2020-12-23 17:57,0.0,0.0,0.0,...,0.0,...,3.0,28.0,11.34,5.8,2.4,5,2020-12-23 12:00,7.3
24,1013.0,1013.4,1015.2,2020-12-24 21:35,1011.0,2020-12-24 13:53,22.9,28.5,2020-12-24 10:25,20.2,2020-12-24 02:41,17.9,74,55,2020-12-24 10:25,3.5,360,10.4,360,2020-12-24 08:53,0.0,0.0,0.0,...,0.0,...,8.2,76.6,15.68,7.2,-4.4,6,2020-12-24 12:00,3.7
25,1016.5,1016.9,1018.5,2020-12-25 22:46,1014.6,2020-12-25 14:17,21.9,25.4,2020-12-25 14:01,18.9,2020-12-25 06:21,16.6,72,64,2020-12-25 13:14,1.9,350,5.6,320,2020-12-25 11:47,T,0.1,T,2020-12-25 03:20,T,2020-12-25 03:20,7.6,71.0,14.76,5.5,2.5,5,2020-12-25 13:00,4.3
26,1016.5,1016.9,1019.2,2020-12-26 08:59,1013.6,2020-12-26 14:44,22.9,28.1,2020-12-26 13:47,19.1,2020-12-26 06:44,14.4,60,40,2020-12-26 13:47,2.7,10,8.9,330,2020-12-26 14:21,0.0,0.0,0.0,...,0.0,...,5.9,55.1,14.25,6.7,4.0,5,2020-12-26 12:00,3.2
27,1014.4,1014.8,1016.4,2020-12-27 09:55,1009.1,2020-12-27 15:49,22.5,27.0,2020-12-27 15:53,20.1,2020-12-27 06:22,16.0,67,48,2020-12-27 15:53,2.1,360,8.6,350,2020-12-27 21:54,4.5,1.5,2.0,2020-12-27 11:31,4.5,2020-12-27 10:41,1.1,10.3,5.13,8.0,-2.4,3,2020-12-27 13:00,7.5
28,1012.9,1013.3,1014.4,2020-12-28 09:58,1011.3,2020-12-28 15:34,23.2,25.9,2020-12-28 13:17,20.2,2020-12-28 05:50,17.9,72,62,2020-12-28 13:14,1.8,350,5.2,290,2020-12-28 11:03,0.0,0.0,0.0,...,0.0,...,9.2,85.8,15.82,8.5,3.6,7,2020-12-28 13:00,2.5
29,1012.1,1012.5,1013.8,2020-12-29 08:15,1009.9,2020-12-29 14:52,24.2,28.6,2020-12-29 11:17,21.6,2020-12-29 07:16,19.0,73,58,2020-12-29 11:17,2.7,350,6.8,310,2020-12-29 13:05,0.0,0.0,0.0,...,0.0,...,3.8,35.4,12.86,5.2,3.8,6,2020-12-29 13:00,8.2
30,1017.5,1017.9,1021.7,2020-12-30 22:19,1012.8,2020-12-30 01:35,18.5,22.5,2020-12-30 00:01,14.1,2020-12-30 23:45,12.0,66,53,2020-12-30 13:39,4.7,350,12.5,350,2020-12-30 11:09,0.0,0.0,0.0,...,0.0,...,3.6,33.6,10.63,6.0,4.4,5,2020-12-30 12:00,4.7
31,1022.7,1023.1,1024.4,2020-12-31 09:06,1021.0,2020-12-31 14:53,14.5,15.9,2020-12-31 12:25,13.3,2020-12-31 05:47,6.5,59,51,2020-12-31 01:45,2.0,360,7.4,10,2020-12-31 00:14,0.0,0.0,0.0,...,0.0,...,0.0,0.0,2.71,7.3,1.9,2,2020-12-31 13:00,9.8
01,1022.1,1022.5,1024.2,2021-01-01 07:48,1019.7,2021-01-01 15:16,16.2,20.2,2021-01-01 13:27,12.8,2021-01-01 06:04,8.5,61,45,2021-01-01 12:32,2.6,340,7.9,310,2021-01-01 15:39,0.0,0.0,0.0,...,0.0,...,9.4,87.5,14.86,8.7,3.4,5,2021-01-01 12:00,2.3
02,1020.3,1020.7,1021.9,2021-01-02 00:23,1017.9,2021-01-02 14:40,17.5,22.1,2021-01-02 13:45,13.8,2021-01-02 06:24,10.7,65,46,2021-01-02 12:10,2.4,20,7.2,320,2021-01-02 17:51,0.0,0.0,0.0,...,0.0,...,8.9,82.8,15.35,8.7,3.2,6,2021-01-02 12:00,1.0
03,1020.0,1020.4,1022.0,2021-01-03 07:30,1017.4,2021-01-03 15:04,19.3,24.8,2021-01-03 13:37,15.0,2021-01-03 04:11,12.3,65,38,2021-01-03 13:02,3.1,20,9.8,330,2021-01-03 12:24,0.0,0.0,0.0,...,0.0,...,9.9,92.1,15.79,9.2,3.8,7,2021-01-03 13:00,0.5
04,1018.4,1018.8,1020.4,2021-01-04 00:05,1016.2,2021-01-04 14:28,20.2,26.3,2021-01-04 13:10,16.7,2021-01-04 05:52,14.7,72,40,2021-01-04 13:03,3.4,10,9.4,20,2021-01-04 02:16,0.0,0.0,0.0,...,0.0,...,9.8,91.1,15.56,8.7,2.8,6,2021-01-04 13:00,2.2
05,1017.0,1017.4,1019.0,2021-01-05 08:42,1014.7,2021-01-05 13:57,20.1,25.0,2021-01-05 12:47,17.7,2021-01-05 00:01,15.3,74,53,2021-01-05 11:23,3.7,350,9.8,320,2021-01-05 14:10,0.0,0.0,0.0,...,0.0,...,8.5,79.0,15.36,6.7,3.7,6,2021-01-05 13:00,2.0
06,1016.6,1017.0,1018.9,2021-01-06 08:43,1014.0,2021-01-06 15:09,19.5,21.9,2021-01-06 13:20,17.5,2021-01-06 04:54,14.6,73,65,2021-01-06 13:28,2.2,310,5.2,320,2021-01-06 14:44,0.0,0.0,0.0,...,0.0,...,0.3,2.8,7.64,7.8,3.6,3,2021-01-06 14:00,8.5
07,1017.2,1017.6,1019.1,2021-01-07 23:55,1015.4,2021-01-07 15:02,17.1,19.2,2021-01-07 00:01,14.5,2021-01-07 23:59,13.5,79,67,2021-01-07 19:54,3.3,350,8.1,340,2021-01-07 19:30,0.0,0.0,0.0,...,0.0,...,0.0,0.0,4.06,6.7,1.7,3,2021-01-07 12:00,9.8
08,1020.3,1020.7,1021.9,2021-01-08 21:38,1018.7,2021-01-08 03:05,12.7,14.6,2021-01-08 00:01,10.6,2021-01-08 23:48,7.0,69,60,2021-01-08 13:19,3.8,360,9.1,20,2021-01-08 04:11,0.0,0.0,0.0,...,0.0,...,0.0,0.0,5.19,9.5,1.8,3,2021-01-08 12:00,9.3
09,1020.9,1021.3,1022.8,2021-01-09 09:01,1018.7,2021-01-09 15:24,13.5,16.8,2021-01-09 13:28,10.3,2021-01-09 03:19,5.1,57,48,2021-01-09 15:33,2.6,10,7.1,360,2021-01-09 00:30,0.0,0.0,0.0,...,0.0,...,1.8,16.7,10.40,9.3,3.7,5,2021-01-09 12:00,7.5
10,1020.6,1021.0,1022.2,2021-01-10 10:30,1018.1,2021-01-10 15:18,15.7,19.3,2021-01-10 13:21,11.5,2021-01-10 06:53,7.8,60,50,2021-01-10 14:55,2.3,30,6.7,290,2021-01-10 14:34,0.0,0.0,0.0,...,0.0,...,9.2,85.1,14.98,9.3,3.5,5,2021-01-10 12:00,1.5
11,1020.3,1020.7,1022.7,2021-01-11 09:13,1018.1,2021-01-11 15:48,16.4,21.2,2021-01-11 13:21,13.1,2021-01-11 23:54,9.4,64,47,2021-01-11 12:56,3.7,360,11.9,340,2021-01-11 21:36,0.0,0.0,0.0,...,0.0,...,2.6,24.0,10.30,7.7,2.9,5,2021-01-11 13:00,7.2
12,1019.4,1019.8,1021.4,2021-01-12 00:01,1017.5,2021-01-12 15:10,14.1,17.4,2021-01-12 16:01,11.3,2021-01-12 05:25,6.7,62,48,2021-01-12 13:05,3.5,360,11.8,340,2021-01-12 01:49,0.0,0.0,0.0,...,0.0,...,0.2,1.8,6.65,8.3,3.0,3,2021-01-12 14:00,8.5
13,1017.5,1017.9,1019.2,2021-01-13 08:52,1014.9,2021-01-13 15:33,16.7,22.4,2021-01-13 15:38,11.5,2021-01-13 04:17,8.3,59,40,2021-01-13 11:33,2.7,20,8.1,310,2021-01-13 14:13,0.0,0.0,0.0,...,0.0,...,9.6,88.6,15.43,8.0,4.2,6,2021-01-13 13:00,1.7
14,1016.7,1017.1,1018.3,2021-01-14 00:11,1014.6,2021-01-14 15:29,17.4,21.6,2021-01-14 13:53,13.1,2021-01-14 06:18,8.6,57,41,2021-01-14 13:36,1.8,50,7.3,310,2021-01-14 13:22,0.0,0.0,0.0,...,0.0,...,9.9,91.3,15.99,9.7,2.7,6,2021-01-14 13:00,0.2
15,1014.9,1015.3,1016.9,2021-01-15 00:04,1012.1,2021-01-15 14:51,18.4,23.1,2021-01-15 12:13,13.9,2021-01-15 06:51,10.2,60,41,2021-01-15 12:55,2.0,50,6.5,330,2021-01-15 17:10,0.0,0.0,0.0,...,0.0,...,9.8,90.3,15.85,9.0,2.9,6,2021-01-15 13:00,0.0
16,1015.5,1015.9,1017.5,2021-01-16 22:44,1013.5,2021-01-16 15:31,18.8,22.5,2021-01-16 15:12,14.3,2021-01-16 06:22,12.8,69,50,2021-01-16 15:47,1.8,300,7.2,310,2021-01-16 14:15,0.0,0.0,0.0,...,0.0,...,9.9,91.1,15.84,6.5,3.2,6,2021-01-16 13:00,0.3
17,1019.4,1019.8,1021.8,2021-01-17 22:32,1017.1,2021-01-17 00:26,17.5,22.6,2021-01-17 14:55,14.6,2021-01-17 23:14,10.9,66,47,2021-01-17 13:50,3.6,350,9.7,340,2021-01-17 07:57,0.0,0.0,0.0,...,0.0,...,2.9,26.6,11.19,7.5,3.0,5,2021-01-17 13:00,6.0
18,1020.2,1020.6,1021.9,2021-01-18 09:37,1018.0,2021-01-18 14:32,16.4,19.7,2021-01-18 12:53,12.9,2021-01-18 05:27,10.2,67,58,2021-01-18 11:27,2.3,290,7.7,20,2021-01-18 00:06,0.0,0.0,0.0,...,0.0,...,9.2,84.5,15.36,7.2,4.1,6,2021-01-18 13:00,2.0
19,1018.5,1018.9,1019.8,2021-01-19 09:03,1017.1,2021-01-19 14:18,18.5,21.8,2021-01-19 13:27,15.2,2021-01-19 06:51,11.7,65,53,2021-01-19 11:43,2.4,300,8.2,300,2021-01-19 15:21,0.0,0.0,0.0,...,0.0,...,8.9,81.6,15.03,6.3,2.1,6,2021-01-19 13:00,2.8
20,1017.0,1017.4,1018.7,2021-01-20 09:04,1015.1,2021-01-20 15:23,19.7,22.8,2021-01-20 14:36,16.4,2021-01-20 06:42,15.0,75,52,2021-01-20 10:31,2.1,10,7.7,310,2021-01-20 13:57,0.0,0.0,0.0,...,0.0,...,9.4,86.1,15.87,7.0,3.7,6,2021-01-20 13:00,0.8
21,1014.0,1014.4,1016.4,2021-01-21 00:02,1011.7,2021-01-21 15:04,21.7,24.2,2021-01-21 13:00,18.6,2021-01-21 00:24,16.9,74,59,2021-01-21 11:16,1.4,20,5.0,290,2021-01-21 16:11,T,0.1,T,2021-01-21 15:27,T,2021-01-21 15:27,0.8,7.3,10.19,5.5,-2.5,5,2021-01-21 13:00,8.3
22,1010.3,1010.7,1012.4,2021-01-22 00:01,1008.3,2021-01-22 17:32,21.9,24.5,2021-01-22 12:29,19.8,2021-01-22 23:52,18.9,83,70,2021-01-22 12:26,1.9,330,8.0,310,2021-01-22 19:35,1.0,2.5,0.5,2021-01-22 13:54,0.5,2021-01-22 13:20,0.0,0.0,5.04,2.7,-0.6,3,2021-01-22 13:00,9.8
23,1012.0,1012.4,1014.9,2021-01-23 23:00,1009.8,2021-01-23 15:18,21.2,24.2,2021-01-23 14:53,18.6,2021-01-23 01:52,18.9,87,72,2021-01-23 14:57,1.9,290,6.3,320,2021-01-23 11:05,0.0,0.0,0.0,...,0.0,...,8.2,74.8,14.41,2.9,2.4,6,2021-01-23 14:00,4.5
24,1015.7,1016.1,1017.2,2021-01-24 09:32,1014.1,2021-01-24 02:51,20.9,23.0,2021-01-24 15:29,19.1,2021-01-24 04:11,17.6,82,68,2021-01-24 15:59,1.6,310,7.1,300,2021-01-24 13:00,0.0,0.0,0.0,...,0.0,...,2.5,22.8,11.49,3.2,2.8,7,2021-01-24 12:00,5.5
25,1016.2,1016.6,1018.4,2021-01-25 09:00,1014.2,2021-01-25 14:57,20.8,23.9,2021-01-25 12:41,17.5,2021-01-25 05:26,16.7,77,65,2021-01-25 12:54,2.1,360,8.1,360,2021-01-25 05:16,0.0,0.0,0.0,...,0.0,...,8.3,75.5,15.46,4.3,3.0,7,2021-01-25 13:00,1.5
26,1015.6,1016.0,1017.5,2021-01-26 08:47,1013.6,2021-01-26 14:49,20.9,23.2,2021-01-26 16:10,18.0,2021-01-26 06:37,16.7,77,58,2021-01-26 16:36,1.9,310,7.8,320,2021-01-26 14:50,0.0,0.0,0.0,...,0.0,...,9.5,86.3,15.52,4.2,2.4,7,2021-01-26 13:00,1.7
